image_path,filename,label,label_id,sha256,width,height,aspect_ratio,blur_score,brightness,contrast,split
data/raw/car_damage_severity/data3a/training/01-minor/0187.JPEG,0187.JPEG,minor,0,420860e85b30c3be8f876bbb6b33b4f447c13f39578af27d94608c81f91f3f42,251,201,1.2488,1490.29,144.43,59.4,train
data/raw/car_damage_severity/data3a/training/01-minor/0188.JPEG,0188.JPEG,minor,0,69e186d89d24e27d6e54828c81d71b5fd1e12731ce2592d34179ffe6c8069756,300,168,1.7857,2311.31,100.45,64.62,train
data/raw/car_damage_severity/data3a/training/01-minor/0189.JPEG,0189.JPEG,minor,0,66823e79af60e04efca69404cd5053af4fc2edf0305d263b3d6c182a8cdc9cec,259,194,1.3351,1957.63,121.85,64.58,train
data/raw/car_damage_severity/data3a/training/01-minor/0190.JPEG,0190.JPEG,minor,0,e0d9d47793e0785aecd7508b9f554ee854b98ef5077ec03fbf5be328c3941ac7,275,183,1.5027,1127.63,117.29,47.61,train
data/raw/car_damage_severity/data3a/training/01-minor/0191.JPEG,0191.JPEG,minor,0,2779f4ee3610faa3e58890ac6339f397880d98af5964e0a48282a29054d883cb,225,225,1.0,706.09,107.95,53.18,train
data/raw/car_damage_severity/data3a/training/01-minor/0192.JPEG,0192.JPEG,minor,0,7cc95115e6e46576bd6f4960a87c2de70ce6d28371d1d94a3b28f41bcbb01b29,260,194,1.3402,2826.8,103.47,64.44,train
data/raw/car_damage_severity/data3a/training/01-minor/0194.JPEG,0194.JPEG,minor,0,a49d9ad737bf24ca6c74b3c21cdacc7cae255ede1546be5b5338b7e802d17697,295,171,1.7251,554.52,86.01,50.88,train
data/raw/car_damage_severity/data3a/training/01-minor/0198.JPEG,0198.JPEG,minor,0,5e876ef739a772b499b9b142a8eada648760fd231f33212a2686e5573891535d,267,189,1.4127,2142.13,177.54,69.79,train
data/raw/car_damage_severity/data3a/training/01-minor/0199.JPEG,0199.JPEG,minor,0,5c98be2ee992b41d7de3a8288d39b189d80de8110413d155e6b28637e1773cc0,194,260,0.7462,1275.88,113.5,88.68,train
data/raw/car_damage_severity/data3a/training/01-minor/0200.JPEG,0200.JPEG,minor,0,d52a00ed5929f16b3d17df2e8f58c3030dfc06854759ac262215a69bcccae649,178,157,1.1338,1399.51,93.73,40.47,train
data/raw/car_damage_severity/data3a/training/01-minor/0201.JPEG,0201.JPEG,minor,0,3e9f30a8c03f7ade72a277e87681e1ee7299b5e6dac8422bef449d44849797aa,184,143,1.2867,2720.1,98.82,65.09,train
data/raw/car_damage_severity/data3a/training/01-minor/0202.JPEG,0202.JPEG,minor,0,d44b88a231ff40494689f070b383564541c4628dc764fe37b31a40c8d33ffd9b,275,183,1.5027,1539.47,117.0,74.48,train
data/raw/car_damage_severity/data3a/training/01-minor/0203.JPEG,0203.JPEG,minor,0,68cd32abc71e0f7710bcc5f04a44c179ce5501ff75d4c50cd060dd615c3ddc0f,244,89,2.7416,3167.93,97.53,61.71,train
data/raw/car_damage_severity/data3a/training/01-minor/0204.JPEG,0204.JPEG,minor,0,8eaba7de3d59cb46f6d7632a09376e0f610728c542c8f8a74ccfb82ae01f55c3,260,194,1.3402,1637.7,93.85,48.2,train
data/raw/car_damage_severity/data3a/training/01-minor/0207.JPEG,0207.JPEG,minor,0,fbf9a81a382c02cca986c6f173387c413e07d9850b415f31415813a34b769765,259,194,1.3351,1130.99,121.33,58.07,train
data/raw/car_damage_severity/data3a/training/01-minor/0208.JPEG,0208.JPEG,minor,0,ab4432d73b51e49e1527f51adaccc4a4c2ca89cfe82325a455a7ed3f10ab5d1d,259,194,1.3351,1437.21,136.96,68.72,train
data/raw/car_damage_severity/data3a/training/01-minor/0209.JPEG,0209.JPEG,minor,0,b3f8cbf4b7fdd1f617f7a2d8a06e098e9e7fd6b09d3069657da0dcd7fbd66770,275,183,1.5027,1408.17,152.7,81.12,train
data/raw/car_damage_severity/data3a/training/01-minor/0212.JPEG,0212.JPEG,minor,0,815cd86558dc39ab2ec7eb29b6d090cf924e7c525f77fae4f42ea9ffe7d8a37b,300,168,1.7857,886.54,104.66,33.94,train
data/raw/car_damage_severity/data3a/training/01-minor/0213.jpeg,0213.jpeg,minor,0,aaf227900d3d9e6379b0c6202a0875492894586f989d2510a23ba0c28a338819,299,168,1.7798,2328.85,84.29,65.65,train
data/raw/car_damage_severity/data3a/training/01-minor/0214.JPEG,0214.JPEG,minor,0,98dd9cf63a1667bdd00686b2b32e5f3370853eed4ac28fe492e98f16f5ea5598,276,183,1.5082,2000.66,105.72,76.03,train
data/raw/car_damage_severity/data3a/training/01-minor/0215.jpeg,0215.jpeg,minor,0,d41b6ed97b70cf05b9f968d7ae8118eb05073232fffaab5ec242ee1edede9933,300,168,1.7857,2091.8,120.86,80.11,train
data/raw/car_damage_severity/data3a/training/01-minor/0221.JPEG,0221.JPEG,minor,0,5db1d1820e0cecd177ffc0b09bf4d13edeb74a4c374c2b14b28b5281a5fc789b,275,183,1.5027,1801.56,136.93,82.2,train
data/raw/car_damage_severity/data3a/training/01-minor/0222.JPEG,0222.JPEG,minor,0,0ccae5a4f1cea64d1441a40f1b99772fdf14733f1e3b616820376a9cb70153a2,275,183,1.5027,530.77,144.0,34.95,train
data/raw/car_damage_severity/data3a/training/01-minor/0223.JPEG,0223.JPEG,minor,0,101bcf8ed47c8680ea56c5ac405bd0e485694968953b103c85ea0fe99405b72f,227,118,1.9237,2704.32,108.12,71.36,train
data/raw/car_damage_severity/data3a/training/01-minor/0224.JPEG,0224.JPEG,minor,0,16e47bfd0eca7d828b8171e8b2998e9aa7a7668bd023e7eb3ddb57f0fa164bd4,235,215,1.093,1552.82,105.0,62.48,train
data/raw/car_damage_severity/data3a/training/01-minor/0225.JPEG,0225.JPEG,minor,0,f6bdc8f3228765243682f05d4b18fc55155af1363141bf3c504032f36daed085,259,194,1.3351,1311.36,85.55,74.8,train
data/raw/car_damage_severity/data3a/training/01-minor/0226.JPEG,0226.JPEG,minor,0,f358d81e9252a4b5c710bd6b10dcb891d2fa43a32d51632749b1f3215e9d5997,259,194,1.3351,2846.42,115.45,70.25,train
data/raw/car_damage_severity/data3a/training/01-minor/0227.JPEG,0227.JPEG,minor,0,1eccfd37479cfcdac0a96d036735388bf78c03e4ce955646702e60e5693c781d,269,188,1.4309,1918.43,98.96,52.68,train
data/raw/car_damage_severity/data3a/training/01-minor/0228.JPEG,0228.JPEG,minor,0,9b7503c40a0c89b46463d6aa6d3c3bdc2bb7ad8ad6d4a2a59bef298ec1f19119,259,194,1.3351,2066.02,113.51,63.42,train
data/raw/car_damage_severity/data3a/training/01-minor/0229.JPEG,0229.JPEG,minor,0,50dd5d739c46acad47bce5e6cd6c9ce3797e53daac6cf9a1f4fb294d0bd95f44,259,194,1.3351,1870.1,98.83,75.78,train
data/raw/car_damage_severity/data3a/training/01-minor/0231.JPEG,0231.JPEG,minor,0,902afa937a38564d060f465f29fcfa0dbbbe233e256db29e6c6416b5c568e3b0,225,225,1.0,1013.19,86.17,43.86,train
data/raw/car_damage_severity/data3a/training/01-minor/0232.JPEG,0232.JPEG,minor,0,41d0e3cba780ba49dbb9d8c26d0bf1223a29b06594f1f1ac38e2fd616c3525b2,275,183,1.5027,1903.73,86.46,54.92,train
data/raw/car_damage_severity/data3a/training/01-minor/0234.JPEG,0234.JPEG,minor,0,1811f6d20053ae9dee0309e080fc9e6f10409e8f0e2d22e8efd02984ea226aed,260,194,1.3402,3520.06,137.23,72.61,train
data/raw/car_damage_severity/data3a/training/01-minor/0235.JPEG,0235.JPEG,minor,0,757c5108ac9aff34e3efd75e592e158b34dc0994c17ad3387060f31815fd19d0,276,183,1.5082,2907.83,125.43,55.37,train
data/raw/car_damage_severity/data3a/training/01-minor/0236.JPEG,0236.JPEG,minor,0,33e0b5933be995fe28798bd1fc84c798517e1cc979f79f04ccb8689ab34698a7,259,194,1.3351,530.38,114.65,62.25,train
data/raw/car_damage_severity/data3a/training/01-minor/0237.JPEG,0237.JPEG,minor,0,298db71585f78b044322bf427277896481f892cbc9d185dd889d08520ad8d4e5,227,222,1.0225,1714.77,112.16,79.17,train
data/raw/car_damage_severity/data3a/training/01-minor/0240.JPEG,0240.JPEG,minor,0,0bce8ee794e3fcbd6696507b5bd0f4cea09f3ea2963914231d55f06e63a4a555,259,194,1.3351,546.08,95.97,54.62,train
data/raw/car_damage_severity/data3a/training/01-minor/0241.JPEG,0241.JPEG,minor,0,fb77e097421649d0516981b26dcc78c6ebe80238ec8c69648f5daf0474409016,232,217,1.0691,1235.06,149.11,79.98,train
data/raw/car_damage_severity/data3a/training/01-minor/0242.JPEG,0242.JPEG,minor,0,8ec8a6051106317f9757388b8677645478ccb0a831758c5cde6cef2baa339c49,252,130,1.9385,1080.97,129.95,59.69,train
data/raw/car_damage_severity/data3a/training/01-minor/0244.JPEG,0244.JPEG,minor,0,8f82fa59373bd97077d987f4c8620a144a069c142b38bc4781e60dc62437c4ba,259,194,1.3351,2365.07,128.95,69.37,train
data/raw/car_damage_severity/data3a/training/01-minor/0246.JPEG,0246.JPEG,minor,0,e8daf02fc9df53e2a5a531a250e84249c7e9cca622cf5a9fbda499f3956450a9,275,183,1.5027,704.56,107.34,69.99,train
data/raw/car_damage_severity/data3a/training/01-minor/0247.JPEG,0247.JPEG,minor,0,69d14bc80619f608f4e0dc1c036ec8ed2b78b9bf6765a6e314fb9438ab05b669,275,183,1.5027,1339.93,166.23,38.56,train
data/raw/car_damage_severity/data3a/training/01-minor/0248.JPEG,0248.JPEG,minor,0,602715d79f684f6b894e4b925c8eaa3b26e6468ecdcc680c58dbc5d0999e2464,259,194,1.3351,1216.74,72.79,54.23,train
data/raw/car_damage_severity/data3a/training/01-minor/0249.JPEG,0249.JPEG,minor,0,a83400ff40086166bb093344a3d6b7b7d414392c2785df9ad524988fbe5cc87c,269,188,1.4309,2116.8,140.53,67.98,train
data/raw/car_damage_severity/data3a/training/01-minor/0250.JPEG,0250.JPEG,minor,0,dfdb217b9e3dc078f7fc9f02e9b81922678a7e01ba1f0f7f719006761c80c6a8,259,194,1.3351,1199.66,62.21,46.17,train
data/raw/car_damage_severity/data3a/training/01-minor/0251.JPEG,0251.JPEG,minor,0,add2d80af5e1756d1a6774ffb0ff00b229875ba2f44eaa2cc51ca57d2dc8ba02,259,194,1.3351,1794.55,110.23,54.37,train
data/raw/car_damage_severity/data3a/training/01-minor/0254.JPEG,0254.JPEG,minor,0,38079d45ba9e86ea9fd4ac6929f0a7f89b5aefa1e3dea09ec7d74b98ff08f144,259,194,1.3351,2180.44,109.67,84.44,train
data/raw/car_damage_severity/data3a/training/01-minor/0256.JPEG,0256.JPEG,minor,0,f71efcbac634f59353f80e40968338474143396c8e6a853a66874b2ba9170fa9,225,225,1.0,1357.92,96.44,49.48,train
data/raw/car_damage_severity/data3a/training/01-minor/0259.JPEG,0259.JPEG,minor,0,108c0b7744622d0ec9ba9cf5aeeccc56f30f9532bc50f1bc5a9dfcb0ca06658a,276,183,1.5082,1108.08,102.93,38.73,train
data/raw/car_damage_severity/data3a/training/01-minor/0261.JPEG,0261.JPEG,minor,0,3ed9ca8364a0670513d3758cd821a20a48bb70d362343484d48ab59a1d48f4cb,275,183,1.5027,1245.8,151.55,73.64,train
data/raw/car_damage_severity/data3a/training/01-minor/0262.JPEG,0262.JPEG,minor,0,549dc02ce03afa879d39f02d161ece262eee60ad4ad4fcfdf8c86d2b066999c1,259,194,1.3351,1218.67,138.18,76.18,train
data/raw/car_damage_severity/data3a/training/01-minor/0266.JPEG,0266.JPEG,minor,0,d1cefcc844c6d1104cf76877db5b407471584eca7d1eea349ace9fdfd6720552,274,184,1.4891,1743.33,109.82,48.27,train
data/raw/car_damage_severity/data3a/training/01-minor/0267.JPEG,0267.JPEG,minor,0,8e8f018ae91abf51695e20461a90b6c9c55028dfc6e21a2d0e9c68847cfc92bc,300,168,1.7857,686.29,105.18,45.85,train
data/raw/car_damage_severity/data3a/training/01-minor/0269.JPEG,0269.JPEG,minor,0,9d9d82ba1e475bc46f95c07417f5e940fb14c57d49c9f54e842feea3ac585322,259,194,1.3351,4198.1,77.97,61.38,train
data/raw/car_damage_severity/data3a/training/01-minor/0271.JPEG,0271.JPEG,minor,0,9d0e9dde0769c57c1a78b6285f02afb70fbc271d34f9c02074959dceb20b8dd2,259,194,1.3351,1198.3,132.09,68.77,train
data/raw/car_damage_severity/data3a/training/01-minor/0272.JPEG,0272.JPEG,minor,0,66f91bb982cb412220c427dbf2738fae222278e2331ef96e6f1ace2f91fe51a9,275,183,1.5027,515.99,173.46,42.13,train
data/raw/car_damage_severity/data3a/training/01-minor/0274.JPEG,0274.JPEG,minor,0,879e34dfa75667ebfc477c670c30fbf4e3506da4da1a79f32b6edd7233c8b645,193,261,0.7395,1012.32,154.78,54.27,train
data/raw/car_damage_severity/data3a/training/01-minor/0275.JPEG,0275.JPEG,minor,0,82e6ff44e09dfb438994ecb04964b55120c8a7e861dceca8004d86828a7bc737,259,194,1.3351,870.46,109.84,53.99,train
data/raw/car_damage_severity/data3a/training/01-minor/0277.JPEG,0277.JPEG,minor,0,b435c9fd390734cfc54b78a64555a91c9cd67aafc374b333544fa57c4574682c,275,183,1.5027,2030.37,119.24,63.32,train
data/raw/car_damage_severity/data3a/training/01-minor/0278.jpeg,0278.jpeg,minor,0,9882b5beeb4b5dba0e9f1edc724955af4735edbbab74e09aaf143ef0a78f0ef6,259,194,1.3351,1861.9,97.12,46.84,train
data/raw/car_damage_severity/data3a/training/01-minor/1b449d39f45b45e5b4250f3c54ff9e95_thb.jpg,1b449d39f45b45e5b4250f3c54ff9e95_thb.jpg,minor,0,d33461eff3314b2ca23d91c5cd37f5f0e19f62fda9ea313ddc9e07135ebf2546,144,108,1.3333,2071.09,141.21,64.55,train
data/raw/car_damage_severity/data3a/training/01-minor/24ea719faf0f4117888c83c58fa94762_thb.jpg,24ea719faf0f4117888c83c58fa94762_thb.jpg,minor,0,21f054b40e762ede2c36525f8b0dd8609dc189173953ce21652100082c3e97f3,144,108,1.3333,718.59,106.8,67.52,train
data/raw/car_damage_severity/data3a/training/01-minor/2fd5a7d45a7d4bce8c15f2f6c89a0494_thb.jpg,2fd5a7d45a7d4bce8c15f2f6c89a0494_thb.jpg,minor,0,d88fb377851052163a1b6e63992831ea0cdf2014022dcd01645b1dc39a2075ce,144,108,1.3333,2757.63,133.18,66.45,train
data/raw/car_damage_severity/data3a/training/01-minor/4875af79812244aca89fcef6e9d0dd9e_thb.jpg,4875af79812244aca89fcef6e9d0dd9e_thb.jpg,minor,0,e88dde2986b30b9bdfb8f4f742c6e837b08301c704f646a78c668937aeb77e95,144,108,1.3333,1980.89,109.6,60.44,train
data/raw/car_damage_severity/data3a/training/01-minor/528a4004455e447c9014fddc82cf6a9c_thb.jpg,528a4004455e447c9014fddc82cf6a9c_thb.jpg,minor,0,ac3ac02e964e8c093c0e504c543ac13111c70b9fe4a0cfb1bbbff038ac230ebc,144,108,1.3333,3375.42,129.03,66.31,train
data/raw/car_damage_severity/data3a/training/01-minor/53d79ee77e3e4a1ba50a0a5bcd06e2ae_thb.jpg,53d79ee77e3e4a1ba50a0a5bcd06e2ae_thb.jpg,minor,0,d5e9068a84e003c7b536f2862f6684c990219bd0c150b5a53b595a19a523352b,144,108,1.3333,2559.56,116.28,61.51,train
data/raw/car_damage_severity/data3a/training/01-minor/6f6b78efc99646d4bac55c206c25c62f_thb.jpg,6f6b78efc99646d4bac55c206c25c62f_thb.jpg,minor,0,491898734108f77e4af58c05371a53b5791984a3c0a2b3281f3e0a0372ae561a,144,108,1.3333,1848.83,108.62,56.34,train
data/raw/car_damage_severity/data3a/training/01-minor/980e7f8c0c61405ca31db96964a1f273_thb.jpg,980e7f8c0c61405ca31db96964a1f273_thb.jpg,minor,0,003ef2e11efeff221622ff9832256a60d36e04e2b1339e60ae142b41addac8a0,144,108,1.3333,2260.93,110.47,54.08,train
data/raw/car_damage_severity/data3a/training/01-minor/9b1b6c577d0947ada4a1b792a583f1aa_thb.jpg,9b1b6c577d0947ada4a1b792a583f1aa_thb.jpg,minor,0,1a716ffbaf76a7afed924b293878661382bbc5fd848d918238f0816ea72a9e9a,144,108,1.3333,2193.25,113.53,54.19,train
data/raw/car_damage_severity/data3a/training/01-minor/9b8bc805f7bf4c7ba7ecd1224a99b0c6_thb.jpg,9b8bc805f7bf4c7ba7ecd1224a99b0c6_thb.jpg,minor,0,5079893c18982c0f4bdc3e41a2ddb7ceb87f8dba868ed58bc4a0e80d3bf05b43,144,108,1.3333,2047.53,139.77,51.96,train
data/raw/car_damage_severity/data3a/training/01-minor/a5dbc724-654f-4886-a744-2dd91f81b697.jpeg,a5dbc724-654f-4886-a744-2dd91f81b697.jpeg,minor,0,8840621644fb558b7f2b94b872ecb4224a531449de504f45b6a04c1982cfd5fa,96,72,1.3333,3463.7,87.25,59.93,train
data/raw/car_damage_severity/data3a/training/01-minor/a888f89ee9f04541a06096e7424f08fb_thb.jpg,a888f89ee9f04541a06096e7424f08fb_thb.jpg,minor,0,b5525c8836256cd5276e7327a91b644b9e31b0e7414bbb9ec32f0f5185a9418c,144,108,1.3333,2266.93,140.33,75.37,train
data/raw/car_damage_severity/data3a/training/01-minor/b3a8a0c19cfe4546afef689e11de2116_thb.jpg,b3a8a0c19cfe4546afef689e11de2116_thb.jpg,minor,0,d1a8e3f2349a8bcededf84df41b6c1724b67301ec7f571997f364a8f3f69bf0e,144,108,1.3333,4474.9,113.76,57.26,train
data/raw/car_damage_severity/data3a/training/01-minor/d3ab4d0329d34c95bf09369aac45b599_thb.jpg,d3ab4d0329d34c95bf09369aac45b599_thb.jpg,minor,0,d650fbdaaef3dee99b7da4aa3428afb440db230ea9f8984e0441ccb3a0d15c47,144,108,1.3333,3006.67,160.23,64.32,train
data/raw/car_damage_severity/data3a/training/01-minor/d7b5bbc55c644166809a7230b098c301_thb.jpg,d7b5bbc55c644166809a7230b098c301_thb.jpg,minor,0,85c112210c8dbda145b8546b3fe4be75a420eadcf02aebe4a8ae563c815023af,144,108,1.3333,3089.31,102.2,52.47,train
data/raw/car_damage_severity/data3a/training/01-minor/download (10).jpeg,download (10).jpeg,minor,0,27a0906866b1350c4a57dea3bc57a41a6d29d562cea93b870d53bc2a794f259d,311,162,1.9198,1126.39,138.47,51.71,train
data/raw/car_damage_severity/data3a/training/01-minor/download (11).jpeg,download (11).jpeg,minor,0,2e83f568305adfd5699356d2321862ab6f7f666ea2c444a8d0df5ac07b554607,262,192,1.3646,1500.77,107.83,42.13,train
data/raw/car_damage_severity/data3a/training/01-minor/download (12).jpeg,download (12).jpeg,minor,0,105e4d95f0bd96a544f05a7d8cc0c68edd9f2d54a48a0b3b33e5d637033cdbe8,275,183,1.5027,491.05,116.22,40.63,train
data/raw/car_damage_severity/data3a/training/01-minor/download (14).jpeg,download (14).jpeg,minor,0,af80b38a79712a0e68aadea1dba96705889fb309327970b7ef5906509eb232bc,259,194,1.3351,4812.59,114.5,62.24,train
data/raw/car_damage_severity/data3a/training/01-minor/download (17).jpeg,download (17).jpeg,minor,0,d8af7b442eaf3fead8ccb722f38119a4ead9a0baf4664a18ae2ffa563893dc3b,259,194,1.3351,4423.25,132.27,66.48,train
data/raw/car_damage_severity/data3a/training/01-minor/download (18).jpeg,download (18).jpeg,minor,0,044235dfaaf2fa59dcc432ede94b9539459d3d9d559fe41aafb1ec7610150088,298,169,1.7633,1914.69,131.07,57.95,train
data/raw/car_damage_severity/data3a/training/01-minor/download (19).jpeg,download (19).jpeg,minor,0,36823428bbf0d167310964181b2dfb96c7b337673dcae91c0fe896681a3c22d9,300,168,1.7857,4138.95,84.93,50.02,train
data/raw/car_damage_severity/data3a/training/01-minor/download (20).jpeg,download (20).jpeg,minor,0,6bae10d62d132190dcb7752542933a27afaf92bff406ea5b60e2e5dd9a281490,311,162,1.9198,1310.69,88.94,40.76,train
data/raw/car_damage_severity/data3a/training/01-minor/download (21).jpeg,download (21).jpeg,minor,0,fe4236dc1cb5a1f5385cf24563ad338b129af892886b9314fc927e38af818f5f,259,194,1.3351,3601.71,133.11,68.9,train
data/raw/car_damage_severity/data3a/training/01-minor/download (22).jpeg,download (22).jpeg,minor,0,9e85da13828b63148c3b402b408125f60efd5205cac4c9175586a42f7aba9410,265,190,1.3947,1895.66,150.61,61.77,train
data/raw/car_damage_severity/data3a/training/01-minor/download (23).jpeg,download (23).jpeg,minor,0,e6114c552ce784c45bfcfb26fea49cde3177340b0156c2d9e3890a82ddfd2fd8,259,194,1.3351,1722.79,126.97,62.91,train
data/raw/car_damage_severity/data3a/training/01-minor/download (25).jpeg,download (25).jpeg,minor,0,d4026de33a189d58d289dec566628d45441ef39708f99827b020da901dfc257f,265,190,1.3947,1643.33,148.59,62.82,train
data/raw/car_damage_severity/data3a/training/01-minor/download (26).jpeg,download (26).jpeg,minor,0,5b096f4b1543422fdea19085e50d2bc5e1313735f3c275c97ce4f88041a18512,259,194,1.3351,1785.77,111.71,55.11,train
data/raw/car_damage_severity/data3a/training/01-minor/download (27).jpeg,download (27).jpeg,minor,0,5ff915d7ca77619ebc647e6848905eb6ea214b8cf17d6cdd1997b690f951831e,284,178,1.5955,5268.84,132.17,74.62,train
data/raw/car_damage_severity/data3a/training/01-minor/download (28).jpeg,download (28).jpeg,minor,0,795964471640aa55bbdd8b7bfaa237654da3385b87b5bad152c3da546dea34ba,275,183,1.5027,930.99,96.82,54.84,train
data/raw/car_damage_severity/data3a/training/01-minor/download (29).jpeg,download (29).jpeg,minor,0,9c12472f1509593bbd0fd114d084b3355672891d400e068b569f9de4d7f22884,259,194,1.3351,3436.67,146.6,58.47,train
data/raw/car_damage_severity/data3a/training/01-minor/download (3).jpeg,download (3).jpeg,minor,0,3cc404be2f75929be725f730a908bf821c29d406ba664306ea71c774135b917b,100,100,1.0,1635.68,110.59,52.7,train
data/raw/car_damage_severity/data3a/training/01-minor/download (32).jpeg,download (32).jpeg,minor,0,431c89340d7f9bb6098fb03aa55acfe3d1edc4c6d225fbe4670a8fc88be7d0a4,100,100,1.0,6791.48,120.99,78.62,train
data/raw/car_damage_severity/data3a/training/01-minor/download (34).jpeg,download (34).jpeg,minor,0,97a0eb461a7799931cb37e5565dcee791409d5358f742fa3f25c6860805200bf,100,100,1.0,2492.92,149.26,87.66,train
data/raw/car_damage_severity/data3a/training/01-minor/download (35).jpeg,download (35).jpeg,minor,0,58a96a04f1e999177e14f541cd8421729bdd9f61db756489ab4cbb0761299af6,100,100,1.0,974.36,114.26,70.01,train
data/raw/car_damage_severity/data3a/training/01-minor/download (36).jpeg,download (36).jpeg,minor,0,65549a40fe56ff6f6c00ff4569e46411da9f2f2c78c1e79538fd9816dadb5460,100,100,1.0,1629.92,123.9,91.3,train
data/raw/car_damage_severity/data3a/training/01-minor/download (37).jpeg,download (37).jpeg,minor,0,aed226736cd79e40595f2ce57788c564e254067b44727beb1a20d6cb3c122273,100,100,1.0,535.69,117.01,67.28,train
data/raw/car_damage_severity/data3a/training/01-minor/download (38).jpeg,download (38).jpeg,minor,0,8c91ebeee1ac5d1064a69565ee9a7092ddb039b1129eeab1b7fd698c25556e48,302,167,1.8084,3719.89,100.35,67.14,train
data/raw/car_damage_severity/data3a/training/01-minor/download (4).jpeg,download (4).jpeg,minor,0,1ccd99b127c6fff401826a882eb22cbf44c18004d82c747cf90ba4fe870c3abc,273,184,1.4837,5065.57,82.94,52.41,train
data/raw/car_damage_severity/data3a/training/01-minor/download (6).jpeg,download (6).jpeg,minor,0,35a3d9f503773c47d731ca30f8c2ca9fbbbd60b8f34c055cc90e98a83ca4c6f9,299,168,1.7798,1407.03,109.56,55.62,train
data/raw/car_damage_severity/data3a/training/01-minor/download (8).jpeg,download (8).jpeg,minor,0,146db0c596c6d127b04c9c13d062070f7b5eb01fdb08e24359ac852a764336c3,275,183,1.5027,3061.37,102.03,73.75,train
data/raw/car_damage_severity/data3a/training/01-minor/download (9).jpeg,download (9).jpeg,minor,0,d50248b59331da9fc8b6bf2ae1d98317570dd2418a4ed87b32582d1d19ab4de0,300,168,1.7857,1707.52,141.62,61.84,train
data/raw/car_damage_severity/data3a/training/01-minor/download.jpeg,download.jpeg,minor,0,eb2e9e9be09965f671542e9580e90cac2d8887186ff6ccd55d147e555ee62841,100,100,1.0,1059.62,125.83,69.73,train
data/raw/car_damage_severity/data3a/training/01-minor/fcce1fb1731b4c2e9db32075d48a4200_thb.jpg,fcce1fb1731b4c2e9db32075d48a4200_thb.jpg,minor,0,73655e2a5dd821a5adb7371840f4693526b6da7a18239ab37ee7ac63c5d56940,144,108,1.3333,1992.22,148.96,54.34,train
data/raw/car_damage_severity/data3a/training/01-minor/images (1).jpeg,images (1).jpeg,minor,0,8e956ff8f2995d70e4f1ad09dacd8c45ca4ec24a2937a9e5ff5a01b3f9a2d37a,100,100,1.0,2145.34,113.51,52.59,train
data/raw/car_damage_severity/data3a/training/01-minor/images (10).jpeg,images (10).jpeg,minor,0,0c1ec4572e31f5a06a8af837d298f3d04d913d9e095a27ee14316ba5186bc70d,275,183,1.5027,2290.27,128.03,39.45,train
data/raw/car_damage_severity/data3a/training/01-minor/images (12).jpeg,images (12).jpeg,minor,0,4a6bd2632f7e4b8e14b3f3cdae4ecd01c5a25a96c1078298400622e3372c1443,300,168,1.7857,1034.04,117.17,43.66,train
